course_code,course_title,course_descr,instructor,scheduled_time_start,scheduled_time_end,call_number,campus,class_id,course_subtitle,department,department_code,instructor_culpa_link,instructor_culpa_nugget,instructor_culpa_reviews_count,instructor_wikipedia_link,link,location,method_of_instruction,open_to,points,prerequisites,scheduled_days,section_key,type
AHIS S4425,ARTS BET ITALY & EASTRN MEDIT,"This course will explore the role of the visual arts within networks of cultural exchange, focusing particularly on the relationship between the Italian peninsula and the eastern Mediterranean in the fifteenth and sixteenth centuries. Concrete points of interactionincluding collecting practices, the travel of artists, and the market for luxury goods-will be considered alongside broader intellectual exchanges that resulted in new formulations within visual culture--such as the influence of Arabic science on the development of perspectival painting and the recuperation of a common Byzantine past in architectural design. In this way we will probe previous boundaries-both geographic and materialinscribed within long-standing notions of the European Renaissance, thus entering into dialogue with current scholarship that seeks new ways of understanding the early modem period. A key component of the course will include visits to the Metropolitan Museum of Art. In addition to allowing us to examine works of art first hand, we will also be able to consider how the mecha.Iisms of display within the museum context further inflect contemporary understanding of these historical objects. In this regard the Metropolitan Museum serves as an excellent resource not only for the breadth of its collections, but also due to its recent reorganization of those Galleries previously grouped under the heading Islamic Art. The newly anointed Galleries for the Art of the Arab Lands, Turkey, Iran, Central Asia, and Later South Asia, will present an interesting case study for the students. Further, in our units on architecture will take advantage of the digital image resources provided by the Media Center for Art History's Istanbul Documentation Project.",Jessica A Maratsos,9:00am,12:10pm,77029,Morningside,S4425-20152-001,,Art History and Archaeology,AHIS,http://culpa.info/professors/3949,,2.0,,https://web.archive.org///web/20160211221304/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/S4425-20152-001/,930 Schermerhorn Hall [SCH],,"Columbia College
Engineering and Applied Science: Undergraduate
General Studies
Graduate School of Arts and Science
School of Professional Studies
Summer Session",4,,TR,20152AHIS4425S001,SEMINAR
AHIS S4634,BEFORE ANDY WARHOL,,Susan M Sivard,9:00am,12:10pm,62046,Morningside,S4634-20152-001,,Art History and Archaeology,AHIS,http://localhost:8801/professors/12462,silver,5.0,,https://web.archive.org///web/20160211221310/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/S4634-20152-001/,930 Schermerhorn Hall [SCH],,"Columbia College
Engineering and Applied Science: Undergraduate
General Studies
School of Professional Studies
Summer Session",4,,TR,20152AHIS4634S001,SEMINAR
AHIS S4635,ART IN AMERICA 1876-1976,,Page S Knox,1:00pm,4:10pm,89029,Morningside,S4635-20152-001,,Art History and Archaeology,AHIS,http://localhost:8801/professors/1214,silver,14.0,,https://web.archive.org///web/20160211221311/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/S4635-20152-001/,934 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,TR,20152AHIS4635S001,SEMINAR
AHIS S4640,IMPRESSIONISM IN NEW YORK,"This course will introduce students to the avant-garde movement of Impressionism by making extensive use of New York collections, particularly those of the Metropolitan Museum of Art. We will study Impressionist art and artists in relation to the social, cultural and political backdrop of late nineteenth-century France. Central to our discussions will be the rebuilding of Paris under Napoleon III and Baron Haussmann and new attitudes towards urban and rural space and leisure and labor. Focusing on the ""core"" group oflmpressionists-Edgar Degas, Auguste Renoir, Claude Monet, Alfred Sisley, Gustave Caillebotte, Camille Pissarro, Mary Cassatt, and Berthe Morisot--dass discussions will consider the social nature of Impressionism, including the relationship between group and individual practices, alternative exhibition spaces, and collaborations with dealers and critics.",Christina R Ferando,9:00am,12:10pm,73085,Morningside,S4640-20152-001,,Art History and Archaeology,AHIS,http://culpa.info/professors/2571,silver,7.0,,https://web.archive.org///web/20160211221312/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/S4640-20152-001/,930 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20152AHIS4640S001,LECTURE
AHIS S4820,EVAL THE EVID OF AUTHENTICITY,"The adjudged authenticity of a work of art is fundamental in determining its value as a commodity on the art market or, for example, in property claim disputes or in issues of cultural property restitution.  Using case studies some straightforward and others extremely vexing--this course examines the many ways in which authenticity is measured through the use of provenance and art historical research, connoisseurship, and forensic resources.  From within the broader topics, finer issues will also be explored, among them, the hierarchy of attribution, condition and conservation, copies and reproductions, the period eye and the style of the marketplace.",Lynn Catterson,1:00pm,4:10pm,29744,Morningside,S4820-20152-001,EVIDENCE OF AUTHENTICITY,Art History and Archaeology,AHIS,http://culpa.info/professors/692,gold,35.0,,https://web.archive.org///web/20160211221313/http://www.columbia.edu/cu/bulletin/uwb/subj/AHIS/S4820-20152-001/,930 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,,MW,20152AHIS4820S001,SEMINAR
AHUM S3342,MASTERPIECES-INDIAN ART & ARCH,,Arathi Menon,1:00pm,4:10pm,17191,Morningside,S3342-20152-001,,Art History and Archaeology,AHUM,http://culpa.info/professors/12467,,1.0,,https://web.archive.org///web/20160211221923/http://www.columbia.edu/cu/bulletin/uwb/subj/AHUM/S3342-20152-001/,832 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,TR,20152AHUM3342S001,LECTURE
AHUM S3400,COLLOQUIUM ON MAJOR TEXTS,"AHUM V3399 and AHUM V3400 form a sequence but either may be taken separately. AHUM V3399 may also be taken as part of a sequence with AHUM V3830. Readings in translation and discussion of texts of Middle Eastern, Indian, Chinese, and Japanese origin, including the Analects of Confucius, Mencius, Lao Tzu, Chuang Tzu, the Lotus Sutra, Dream of the Red Chamber, Tale of Genji, Zen literature, Noh plays, bunraku (puppet) plays, Chinese and Japanese poetry.",Michael Como,1:00pm,4:10pm,64174,Morningside,S3400-20152-001,,East Asian Languages and Cultures,AHUM,http://culpa.info/professors/3014,silver,18.0,,https://web.archive.org///web/20160211221924/http://www.columbia.edu/cu/bulletin/uwb/subj/AHUM/S3400-20152-001/,405 Kent Hall,,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",4,"AHUM V3399
AHUM V3399
AHUM V3400
AHUM V3830",TR,20152AHUM3400S001,COLLOQUIA
ANTH S1002,THE INTERPRETATION OF CULTURE,"The anthropological approach to the study of culture and human society. Using ethnographic case studies, the course explores the universality of cultural categories (social organization, economy, law, belief systems, arts, etc.) and the range of variation among human societies.",Maxine Weisgrau,1:00pm,4:10pm,11921,Morningside,S1002-20152-001,INTERPRETATION OF CULTURE,Anthropology,ANTH,http://culpa.info/professors/661,,24.0,,https://web.archive.org///web/20160211215533/http://www.columbia.edu/cu/bulletin/uwb/subj/ANTH/S1002-20152-001/,963 EXT Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20152ANTH1002S001,LECTURE
ANTH S3009,THE ANTHROPOLOGY OF ISLAM,,Sonia Ahsan,5:30pm,8:40pm,71869,Morningside,S3009-20152-001,ANTHROPOLOGY OF ISLAM,Anthropology,ANTH,http://culpa.info/professors/3513,gold,4.0,,https://web.archive.org///web/20160211215534/http://www.columbia.edu/cu/bulletin/uwb/subj/ANTH/S3009-20152-001/,963 EXT Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,TR,20152ANTH3009S001,LECTURE
ANTH S3215,"CULTURE,SOCIETY & CATASTROPHE",,Elizabeth S Angell,1:00pm,4:10pm,12946,Morningside,S3215-20152-001,"CULTURE,SOCIETY & CATASTR",Anthropology,ANTH,,,,,https://web.archive.org///web/20160211215535/http://www.columbia.edu/cu/bulletin/uwb/subj/ANTH/S3215-20152-001/,467 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20152ANTH3215S001,LECTURE
ANTH S3722,THE ANTHROPOLOGY OF VIOLENCE,"This course will explore contemporary anthropological approaches to the issue of violence with an exploration of three particular themes. Our main focus will be on the idea of representation, ethnographically and theoretically, of the concept of violence. First, we will look at how violence has been situated as an object of study within anthropology, as a theoretical concept as well as in practice. We will then look at the issue of terrorism and how anthropology as a discipline contributes to understanding this particular form of violence. Finally, we will consider gender-based violence with close attention to the colonial/post-colonial settings where Islam is a salient factor. Gender based violence is one of the main forces producing and reproducing gender inequality. We will pay particular attention to the concept of the ""Muslim woman"" in both the colonial and colonized imagination.",Ellen Marakowitz,1:00pm,4:10pm,16368,Morningside,S3722-20152-001,,Anthropology,ANTH,http://culpa.info/professors/3387,,1.0,,https://web.archive.org///web/20160211215536/http://www.columbia.edu/cu/bulletin/uwb/subj/ANTH/S3722-20152-001/,467 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,TR,20152ANTH3722S001,LECTURE
ANTH S4109,POLITICAL ECON OF LATIN AMER,,,5:30pm,8:40pm,76316,Morningside,S4109-20152-001,,Anthropology,ANTH,,,,,https://web.archive.org///web/20160211215537/http://www.columbia.edu/cu/bulletin/uwb/subj/ANTH/S4109-20152-001/,467 Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20152ANTH4109S001,LECTURE
ANTH S4187,ETHNOGRAPHY OF SOUTH ASIA,"This course is an ethnographic and historical introduction to the construction of gender and feminist theory in the South Asian context. We will focus on textual and visual material, primarily ethnographies and films, to provide a critique of normative representations of the ""South Asian woman"". These readings will be used to reveal the complex social and historical configurations that institute and obscure gendered experiences and representations within the colonial imagination and their colonized others. A significant motif of this course will be to develop alternative ways of knowing and understanding gender construction, sexual relations, and community formation in South Asia.",Carol Henderson,5:30pm,8:40pm,67405,Morningside,S4187-20152-001,,Anthropology,ANTH,,,,,https://web.archive.org///web/20160211215538/http://www.columbia.edu/cu/bulletin/uwb/subj/ANTH/S4187-20152-001/,963 EXT Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,MW,20152ANTH4187S001,LECTURE
ANTH S4209,CARIBBEAN SOCIETIES & CULTURES,,Neil J Savishinsky,5:30pm,8:40pm,24064,Morningside,S4209-20152-001,,Anthropology,ANTH,,,,,https://web.archive.org///web/20160211215539/http://www.columbia.edu/cu/bulletin/uwb/subj/ANTH/S4209-20152-001/,963 EXT Schermerhorn Hall [SCH],,"Barnard
Columbia College
Engineering and Applied Science: Graduate
Engineering and Applied Science: Undergraduate
General Studies
Global Programs
Graduate School of Arts and Science
International and Public Affairs
School of Professional Studies
School of the Arts",3,,TR,20152ANTH4209S001,LECTURE
APRW N0102,WRITING EXPOSITORY PROSE,,Adam R Shapiro,10:10am,12:00pm,77446,Morningside,N0102-20152-003,,Summer High School Program,APRW,,,,,https://web.archive.org///web/20160211220743/http://www.columbia.edu/cu/bulletin/uwb/subj/APRW/N0102-20152-003/,511 Hamilton Hall,,Medicine,0,,MTWRF,20152APRW0102N003,LECTURE
APRW N0102,WRITING EXPOSITORY PROSE,,Philip Kay,10:10am,12:00pm,98446,Morningside,N0102-20152-004,,Summer High School Program,APRW,,,,,https://web.archive.org///web/20160211220744/http://www.columbia.edu/cu/bulletin/uwb/subj/APRW/N0102-20152-004/,201D Philosophy Hall,,Medicine,0,,MTWRF,20152APRW0102N004,LECTURE
ARCH A1003,INTRODUCTION TO ARCHITECTURE,,Danielle S Smoller,2:00pm,5:00pm,81246,Morningside,A1003-20152-001,,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220752/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A1003-20152-001/,To be announced,,"Architecture
Planning
and Preservation",3,,MTWR,20152ARCH1003A001,LECTURE
ARCH A4402,METROPOLIS,,Enrique Walker,11:00am,1:00pm,29279,Morningside,A4402-20152-001,,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220755/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4402-20152-001/,To be announced,,"Architecture
Planning
and Preservation",3,,F,20152ARCH4402A001,LECTURE
ARCH A4488,ARGUMENTS,,Enrique Walker,6:00pm,8:00pm,87279,Morningside,A4488-20152-001,,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220756/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4488-20152-001/,501 Schermerhorn Hall [SCH],,"Architecture
Planning
and Preservation",3,,T,20152ARCH4488A001,LECTURE
ARCH A4512,TYPOLOGIES,,Hilary M Sample-Meredith,10:00am,1:00pm,97647,Morningside,A4512-20152-001,,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220757/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4512-20152-001/,300 S Buell Hall,,"Architecture
Planning
and Preservation",3,,W,20152ARCH4512A001,SEMINAR
ARCH A4518,ENVELOPES,,Phu D Hoang,10:00am,1:00pm,76546,Morningside,A4518-20152-001,,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220758/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4518-20152-001/,505 Avery Hall,,"Architecture
Planning
and Preservation",3,,W,20152ARCH4518A001,SEMINAR
ARCH A4519,DESIGN SEMINAR:ENVIRONMENTS,,Julia Watson,10:00am,1:00pm,92296,Morningside,A4519-20152-001,DESIGN SEMINAR,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220759/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4519-20152-001/,300 Avery Hall,,"Architecture
Planning
and Preservation",3,,W,20152ARCH4519A001,SEMINAR
ARCH A4528,DIGITAL MODELING-URBAN DESIGN,,Phu T Duong,4:00pm,6:00pm,25504,Morningside,A4528-20152-001,,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220800/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4528-20152-001/,114 Avery Hall,,"Architecture
Planning
and Preservation",3,,T,20152ARCH4528A001,SEMINAR
ARCH A4684,SUSTAINABLE DESIGN,,Davidson Norris,6:10pm,8:00pm,11996,Morningside,A4684-20152-001,,"Architecture, Planning and Preservation",ARCH,http://culpa.info/professors/3839,,1.0,,https://web.archive.org///web/20160211220801/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4684-20152-001/,115 Avery Hall,,"Architecture
Planning
and Preservation",3,,TR,20152ARCH4684A001,SEMINAR
ARCH A4685,URB THRY & DES-POST INDUST AGE,,Noah B Chasin,10:00am,12:00pm,63779,Morningside,A4685-20152-001,,"Architecture, Planning and Preservation",ARCH,,,,,https://web.archive.org///web/20160211220802/http://www.columbia.edu/cu/bulletin/uwb/subj/ARCH/A4685-20152-001/,114 Avery Hall,,"Architecture
Planning
and Preservation",3,,T,20152ARCH4685A001,SEMINAR
